date,smb,hml
2011-12-01,-0.004805837093920656,0.019200064243339626
2012-01-01,0.022079755656266832,-0.015418229952733689
2012-02-01,-0.01739531119906988,0.0027791644577378413
2012-03-01,-0.0065547005975614,0.00654679417244549
2012-04-01,-0.0012939000122891287,-0.015248763973421224
2012-05-01,-0.0002710026782610925,-0.00031104435898168803
2012-06-01,-0.0038854230876891396,-0.0029795452381109477
2012-07-01,-0.025044361247578154,-0.003509986469995934
2012-08-01,0.005657117041597919,0.00507070783738308
2012-09-01,0.006342666437543835,0.012848579889183212
2012-10-01,-0.011390878650123308,0.03740468332419993
2012-11-01,0.006995888296332563,-0.015469449931022254
2012-12-01,0.015150216554361818,0.03355884538951379
2013-01-01,0.00377261692927211,0.0122109642163154
2013-02-01,-0.0018032760000657039,0.004072227348564956
2013-03-01,0.009325961740502126,-0.0006869679676014401
2013-04-01,-0.02098276745973101,0.00046298497597056006
2013-05-01,0.020666419115661357,0.014703709146585434
2013-06-01,0.01012982108119591,-0.0170422692311699
2013-07-01,0.01882644481211137,0.005855742729460406
2013-08-01,0.0027780528464869184,-0.021049690238541995
2013-09-01,0.028418175216382464,-0.019355803925156255
2013-10-01,-0.017090499464142633,0.01351571412101166
2013-11-01,0.01366290942933994,-0.003348918297413968
2013-12-01,-0.0026357823751573146,-0.003086486825307346
2014-01-01,0.011154470820551158,-0.02069128744457374
2014-02-01,0.004752878665271028,-0.010423722614106241
2014-03-01,-0.018705671313922607,0.0487896004496408
2014-04-01,-0.04310481864427578,0.02047976554057944
2014-05-01,-0.01346632923058387,-0.0025662164596112758
2014-06-01,0.025232947845300436,-0.018027005644549857
2014-07-01,-0.04323925890860718,0.0032253083678371527
2014-08-01,0.004711900374481784,-0.012786509312141987
2014-09-01,-0.039540434479989874,-0.013619964507031589
2014-10-01,0.04055759152095288,-0.007340673234705566
2014-11-01,-0.014002346351079564,-0.02346282922878834
2014-12-01,0.027598643908633362,0.022695526326340698
2015-01-01,-0.006681283268449245,-0.037635940811024046
2015-02-01,0.003431258616838774,-0.021508930528788335
2015-03-01,0.035366420829452516,-0.0027280243775346753
2015-04-01,-0.03487324715025469,0.01494862648522636
2015-05-01,0.008561814590529395,-0.026232949878288184
2015-06-01,0.01788474920437178,-0.027441955892082537
2015-07-01,-0.039469280690280634,-0.04784168740041997
2015-08-01,0.006301036765128276,0.024493026017582076
2015-09-01,-0.029595986056288555,0.004438371654679432
2015-10-01,-0.018649751925068105,0.0004038097778707589
2015-11-01,0.033050202145224056,-0.006297610284612638
2015-12-01,-0.029707489988810006,-0.018000710271463712
2016-01-01,-0.03643280758137731,0.036841620195221386
2016-02-01,0.010570371501156011,8.136425940241361e-05
2016-03-01,0.004503500388099671,0.017580428577639806
2016-04-01,0.0049975974561086815,0.03434606754169772
2016-05-01,-0.0016432210675083343,-0.021261582799464405
2016-06-01,-0.012686727790530004,-0.030347304181033364
2016-07-01,0.0292128661558637,-0.012023215950223223
2016-08-01,0.011160295961724487,0.02691944695879013
2016-09-01,0.01828963548148546,-0.007414561676008282
2016-10-01,-0.044794158541330065,0.04021386643876099
2016-11-01,0.05990377762550546,0.08332890780160013
2016-12-01,0.0018731780039095598,0.03286299167541494
2017-01-01,-0.00912008690960334,-0.027178175227413504
2017-02-01,-0.019782522353121088,-0.015675759656292358
2017-03-01,0.008736898792662633,-0.03766829873072349
2017-04-01,0.0014252455884269846,-0.01966731623118213
2017-05-01,-0.029242936921739134,-0.035117992364670655
2017-06-01,0.02439354094985352,0.0017338546210418151
2017-07-01,-0.01579565411738787,0.00047692481119609303
2017-08-01,-0.0168313521324853,-0.02863586687632773
2017-09-01,0.04518340740469977,0.02504929845340169
2017-10-01,-0.017657668886567533,-0.011437667448730161
2017-11-01,-0.004219289366538322,0.0007113196165434432
2017-12-01,-0.007735780666774863,0.002623025428394276
2018-01-01,-0.02565566145567366,-0.02823183657858126
2018-02-01,0.0010482350742791885,-0.02211482701850488
2018-03-01,0.03233127393726057,0.004482681098212454
2018-04-01,0.01412894384154151,0.012373033043714812
2018-05-01,0.052484584816115225,-0.0313289343706682
2018-06-01,0.003932935654534674,-0.015079730161712719
2018-07-01,-0.02067425993433785,0.0036684354209737986
2018-08-01,0.01114653357499389,-0.048659170330343934
2018-09-01,-0.022797903308220166,-0.013297755967846226
2018-10-01,-0.046472393088562505,0.03762256806910695
2018-11-01,-0.009032225365364247,0.007947148067912087
2018-12-01,-0.028342976775853457,-0.014082995692863115
2019-01-01,0.030530545548079963,0.0009981285440212873
2019-02-01,0.018836972405694815,-0.027934628291628384
2019-03-01,-0.03487506626159738,-0.033967838615322286
2019-04-01,-0.016341788019914216,0.014961973912429784
2019-05-01,-0.014917953596085234,-0.02324746090270595
2019-06-01,-0.0021902242089953255,-0.018635077711586165
2019-07-01,-0.01771879426486745,0.00108460130770088
2019-08-01,-0.027922831357002006,-0.04864710828008946
2019-09-01,-0.00699369746345211,0.06920986895074324
2019-10-01,0.002186180217878836,-0.017680998375107122
2019-11-01,0.009355909609728298,-0.022576381031078417
2019-12-01,0.012645045932300591,0.01660259608964792
2020-01-01,-0.03057360797583312,-0.06280136373634308
2020-02-01,0.010056744157076136,-0.035399934189773816
2020-03-01,-0.06963668759495256,-0.115570680931499
2020-04-01,0.03776835919226541,-0.025288539560115647
2020-05-01,0.029604994687951892,-0.052754445364102495
2020-06-01,0.027713027247039012,-0.03424561070302561
2020-07-01,-0.01504213222250678,-0.04298163032575062
2020-08-01,0.0038019001021851323,-0.014302554793494501
2020-09-01,0.0021569139267597764,-0.03462033388464061
2020-10-01,0.03740385321177909,0.047382020997489935
2020-11-01,0.060230422353455604,0.0538057856921583
2020-12-01,0.047023382665185846,-0.0030313101795146347
2021-01-01,0.08470816510956722,0.023154754331544666
2021-02-01,0.012447116819900989,0.08978872134197137
2021-03-01,-0.026561945773660712,0.07490086102420387
2021-04-01,-0.03352856574744687,0.002674491905347902
2021-05-01,0.001733731286890361,0.08341331390680226
2021-06-01,0.01033884838047302,-0.07485632961154133
2021-07-01,-0.05040902599011328,-0.015477219207973708
2021-08-01,-0.0029338935151514006,0.0008365757627174335
2021-09-01,0.0045486986425638705,0.03728079024350481
2021-10-01,-0.028121190968881424,-0.01043981885852626
2021-11-01,-0.016917095317255774,-0.009809980360450388
2021-12-01,-0.022514213682153648,0.04183157137718714
2022-01-01,-0.06013705576107768,0.11502796512318313
2022-02-01,0.023553279833828676,0.03210083020897661
2022-03-01,-0.014794526032936751,-0.011575134367694528
2022-04-01,-0.019072701441399054,0.06280573394687161
2022-05-01,-0.017126481969657048,0.08032742444773801
2022-06-01,-3.81971153034788e-05,-0.047816033183568724
2022-07-01,0.0251047856506509,-0.03412734006431635
2022-08-01,0.015410335541214178,-0.004217142863591327
2022-09-01,-0.005654997518476812,-0.009320237669185494
2022-10-01,0.002235919919471585,0.057127245368920276
2022-11-01,-0.038829761856743715,0.014558002376530196
2022-12-01,-0.0028769778704815924,-0.0025420764069489926
2023-01-01,0.04055223333509661,0.0011412078797744807
2023-02-01,0.005610352229008315,-0.007294023812445372
2023-03-01,-0.05168712973092197,-0.10265462004878782
2023-04-01,-0.03514245799440529,0.0036667005148904655
2023-05-01,0.00836006420403273,-0.0489625686674194
2023-06-01,0.012477790773173604,0.0029874668806095517
2023-07-01,0.017680139799508825,0.0365901313901011
2023-08-01,-0.02940203769032341,-0.015879086476908853
2023-09-01,-0.025159494954414004,0.018621171280606405
2023-10-01,-0.03864775735175415,0.001942380603131011
2023-11-01,0.010359493709736323,0.0037119918328402807
2023-12-01,0.0685112196218356,0.03321978618088958
2024-01-01,-0.046633945789471616,-0.005083475739438983
2024-02-01,0.019515410776141343,-0.0238915812627361
2024-03-01,-0.012843677452823804,0.04481383615110293
2024-04-01,-0.027158902569099412,-0.005311350774714896
2024-05-01,0.0029636590846463876,0.006162693987391346
2024-06-01,-0.027769648773860657,-0.05188775587938099
2024-07-01,0.061819896675510314,0.06727180219942724
2024-08-01,-0.035183703194041294,-0.006827509040407815
2024-09-01,0.004121778923779733,-0.027407551262141606
2024-10-01,-0.00661347967231821,0.012869138615129897
2024-11-01,0.042527067462048915,0.025297412255210733
2024-12-01,-0.04681684097015722,-0.03378039940489117
