date,smb,hml
2012-01-01,0.022647758229442892,-0.013327019477866908
2012-02-01,-0.017855245093873533,0.003084757855155648
2012-03-01,-0.0048833787777153685,0.002625810334843569
2012-04-01,-0.0037047644805746696,-0.007985358141772272
2012-05-01,0.001796767105710556,-0.0055029219436947
2012-06-01,0.007991740477996521,0.004518917672618777
2012-07-01,-0.024857676501283316,-0.0001811750970968553
2012-08-01,0.007931610750576822,0.0052656808886821505
2012-09-01,0.005972451452154207,0.014751081427553589
2012-10-01,-0.010101066233834976,0.039859344788297314
2012-11-01,0.008212400487118448,-0.012684683635622097
2012-12-01,0.016540214818535372,0.031535317496481086
2013-01-01,0.0035645892113741195,0.01319556205633031
2013-02-01,-0.004079770328308148,0.00312081482752229
2013-03-01,0.008355682858155904,-0.00029881187269074905
2013-04-01,-0.024886452576008713,0.0032421022495362764
2013-05-01,0.020418206950377236,0.014219054879234735
2013-06-01,0.009161281079688118,-0.003585708742614954
2013-07-01,0.019510075531812686,0.009138469879115721
2013-08-01,0.003052593037114769,-0.02548058091557283
2013-09-01,0.02831187218519545,-0.014737216058650741
2013-10-01,-0.01650763047533533,0.016264052140939258
2013-11-01,0.012153073952708843,-0.002373079063752573
2013-12-01,-0.004419548943649123,-0.0011302127321298448
2014-01-01,0.007850826463786233,-0.018620573666431956
2014-02-01,0.0051763911202088245,-0.007331932482575597
2014-03-01,-0.017571713549947614,0.04571101175544264
2014-04-01,-0.04286440771362148,0.016010268647712978
2014-05-01,-0.017613973481261078,-0.0021499441657692126
2014-06-01,0.029280113703015063,-0.004495640689905017
2014-07-01,-0.04166836979593608,6.586642317855246e-05
2014-08-01,0.006360726011828147,-0.00961929276661845
2014-09-01,-0.036629189870681575,-0.01848871221651526
2014-10-01,0.04048525468044646,-0.02023150038308599
2014-11-01,-0.021384458901627473,-0.037472243776063514
2014-12-01,0.024794946927587696,0.016956984742241315
2015-01-01,-0.006875837798894592,-0.03301529631728524
2015-02-01,0.005676261144471444,-0.021416235117859533
2015-03-01,0.03331551739518801,-0.008349148654310154
2015-04-01,-0.031590137059465305,0.022075898483222712
2015-05-01,0.011182923674661189,-0.019462524076172258
2015-06-01,0.029130523662754274,-0.007504435008202796
2015-07-01,-0.039584260504363124,-0.041297831415075606
2015-08-01,0.005903380258020445,0.027555776782674887
2015-09-01,-0.026805424957580464,0.01023782333752405
2015-10-01,-0.01912114504051527,-0.0049364569814414755
2015-11-01,0.037481974629176226,-0.011744892132323315
2015-12-01,-0.029146270416614908,-0.02202938978641905
2016-01-01,-0.033780914022135476,0.026295121999409088
2016-02-01,0.008809298067876599,-0.00698472103974789
2016-03-01,0.006485472762006408,0.015766934088488255
2016-04-01,0.005626817768330499,0.03384758954691443
2016-05-01,-0.0004118805782442683,-0.01734242089295871
2016-06-01,0.0023718420206172795,-0.005736732004438126
2016-07-01,0.030182549786587104,-0.014834994091689174
2016-08-01,0.010928248393017566,0.018099968055147415
2016-09-01,0.017758906794309765,-0.0055268358189461235
2016-10-01,-0.04038138225544144,0.03707237670159007
2016-11-01,0.06022720367788003,0.07017527119808353
2016-12-01,-0.0005995443328063385,0.033994686251734664
2017-01-01,-0.010473719333685341,-0.023834205536469415
2017-02-01,-0.02053417412090318,-0.01879466415105678
2017-03-01,0.008304402204298018,-0.03445013934910867
2017-04-01,0.002949494256690899,-0.01976678975974477
2017-05-01,-0.026731794589450124,-0.03324912221614078
2017-06-01,0.02526640205101039,0.0018865799118660403
2017-07-01,-0.014114688580649494,0.004269467562174457
2017-08-01,-0.01585792643056714,-0.020425622666979587
2017-09-01,0.039973706607138226,0.023320699715906706
2017-10-01,-0.015786348449083526,-0.0065380567424905695
2017-11-01,-0.003787695579805777,-0.004841929632589018
2017-12-01,-0.011290861474401488,-0.0026251072221693417
2018-01-01,-0.025771012642892503,-0.030214566544692557
2018-02-01,0.002437775364825305,-0.013915962353340888
2018-03-01,0.037793606093732,0.00025065031547555003
2018-04-01,0.007410019373993992,0.010581228710475968
2018-05-01,0.04815775443350208,-0.03127865090002793
2018-06-01,0.0029041517921707272,-0.008548140012101833
2018-07-01,-0.019918363923408053,0.001075159845329278
2018-08-01,0.013398398096033631,-0.046694656290855154
2018-09-01,-0.024608657632683877,-0.009778110948159505
2018-10-01,-0.04454669797537941,0.03438806625015249
2018-11-01,-0.00580131802044212,0.002455466243649611
2018-12-01,-0.025519067083126498,-0.01191204865096157
2019-01-01,0.02734072832292732,-0.0017732947322865594
2019-02-01,0.020199394337804433,-0.030903410635498948
2019-03-01,-0.03300250829849011,-0.03542287186856442
2019-04-01,-0.013050716170099005,0.012270785694789288
2019-05-01,-0.014730259527602652,-0.018445658393925535
2019-06-01,0.0010483190352505584,-0.010473755415461014
2019-07-01,-0.017134380167463232,-0.0008651801999014631
2019-08-01,-0.028658371852945896,-0.0457612597893016
2019-09-01,-0.007582524897968002,0.06397564532286223
2019-10-01,0.0030540823464770203,-0.020563366790523938
2019-11-01,0.008854130713554315,-0.020304395686573613
2019-12-01,0.006903229855911849,0.016640008653443762
2020-01-01,-0.033465467191837864,-0.06018620266593118
2020-02-01,0.008729547257592896,-0.03786043103398448
2020-03-01,-0.06296387576526796,-0.12779146735748584
2020-04-01,0.03178614656929138,-0.02126133708478889
2020-05-01,0.027499857046991268,-0.05221171271545585
2020-06-01,0.02760511623027541,-0.02501466226314655
2020-07-01,-0.02010990853368481,-0.013380636920619922
2020-08-01,0.0008208823319184044,-0.02752854000151002
2020-09-01,0.001862954554333593,-0.022169582491829248
2020-10-01,0.037033949307971395,0.040743955769451654
2020-11-01,0.06517041236036047,0.015474816841616307
2020-12-01,0.052187741270471634,-0.025988438362006927
2021-01-01,0.07395953612451865,0.03799237182134055
2021-02-01,0.02321069811010696,0.04899774644353495
2021-03-01,-0.025611861060179757,0.06571059377282128
2021-04-01,-0.036173217230069936,-0.009179175292612533
2021-05-01,0.0011222707862722468,0.06781117769176365
2021-06-01,0.021821459236305005,-0.06416442006719486
2021-07-01,-0.03981104515264646,-0.018204804017528796
2021-08-01,-0.005909789263711111,0.001420015598541477
2021-09-01,0.008550959015203332,0.05361945421349151
2021-10-01,-0.02575172931520211,-0.003764813921643538
2021-11-01,-0.0132726531594357,-0.006963883942917817
2021-12-01,-0.01698461584272507,0.032678660304660725
2022-01-01,-0.05582817028981005,0.1293522942031414
2022-02-01,0.021744036268822778,0.03785948268359515
2022-03-01,-0.016417801330471223,-0.01830666823847376
2022-04-01,-0.012043091629229452,0.06455815434716457
2022-05-01,-0.016543504758510984,0.0888291489233061
2022-06-01,0.014729392805899424,-0.05695465414184862
2022-07-01,0.023821502928276908,-0.04456895005014275
2022-08-01,0.01144047935014033,0.010357768534940432
2022-09-01,-0.006661563567713455,-0.0038472440427352317
2022-10-01,0.00028166008798427566,0.07815127656484866
2022-11-01,-0.035234245166453494,0.014063085771804595
2022-12-01,-0.004130209115743695,0.010071022202086347
2023-01-01,0.04555896377847265,-0.038567493204683626
2023-02-01,0.009512582492572082,-0.01040937722984929
2023-03-01,-0.057719930966044344,-0.09152295152741965
2023-04-01,-0.03292976800054348,-0.001490268535179408
2023-05-01,0.015165490128799915,-0.08026080615923337
2023-06-01,0.016087107676686564,-0.005863861694106506
2023-07-01,0.011081974872555266,-0.0009821667532684542
2023-08-01,-0.0008341925485470872,-0.016485985665921833
2023-09-01,0.014583387381005099,0.029982448268065325
2023-10-01,-0.0074160900520093345,-0.0008705787718928312
2023-11-01,0.002994432195938479,0.017418420184782124
2023-12-01,0.04528814776899914,-0.0024937968104348507
2024-01-01,-0.05114565269434772,-0.08412993811652683
2024-02-01,-0.03184406505969703,-0.037295973965493626
2024-03-01,-0.046121775523425855,0.06398773691134352
2024-04-01,0.018012478396096224,-0.04591198688347582
2024-05-01,0.03431219456494231,-0.04561279435654536
2024-06-01,-0.09554421875769625,-0.01438245660027956
